IDFCFIRSTB,INE092T01019,2024-02-16,NSE,EQ,EQ,sell,FALSE,50,83.35,28021634,1100000039710054,2024-02-16T13:56:59
IOC,INE242A01010,2024-02-21,BSE,EQ,A,buy,FALSE,10,182.65,9914400,1708506662561660297,2024-02-21T15:10:36
SBILIFE,INE123W01016,2024-02-23,NSE,EQ,EQ,buy,FALSE,1,1530.45,68734804,1300000040441959,2024-02-23T15:23:43
IBREALEST,INE069I01010,2024-02-27,NSE,EQ,EQ,buy,FALSE,24,123.35,21900483,1100000008244213,2024-02-27T09:52:10
IBREALEST,INE069I01010,2024-02-27,NSE,EQ,EQ,buy,FALSE,1,123.3,21900482,1100000008244213,2024-02-27T09:52:10
UPL,INE628A01036,2024-02-27,BSE,EQ,A,sell,FALSE,30,483.9,1299900,1709004600111372262,2024-02-27T09:52:35
IBREALEST,INE069I01010,2024-02-27,NSE,EQ,EQ,buy,FALSE,25,120.35,27989213,1100000041768314,2024-02-27T14:44:41
JSWSTEEL,INE019A01038,2024-02-28,NSE,EQ,EQ,buy,FALSE,10,816.95,40851878,1200000004075012,2024-02-28T09:31:05
ONGC,INE213A01029,2024-02-28,NSE,EQ,EQ,buy,FALSE,10,266.4,47051948,1200000041098410,2024-02-28T14:12:58
JIOFIN,INE758E01017,2024-02-28,NSE,EQ,EQ,buy,FALSE,20,308.3,48170236,1200000047618664,2024-02-28T15:03:30
IBREALEST,INE069I01010,2024-02-29,NSE,EQ,EQ,buy,FALSE,25,115,20937688,1100000004221778,2024-02-29T09:28:40
ONGC,INE213A01029,2024-03-01,BSE,EQ,A,buy,FALSE,30,272.15,2635100,1709263800008817038,2024-03-01T09:58:47
TATAMOTORS,INE155A01022,2024-03-04,BSE,EQ,A,sell,FALSE,29,990,6071900,1709528728873173087,2024-03-04T12:30:20
IBREALEST,INE069I01010,2024-03-06,BSE,EQ,A,buy,FALSE,10,109.4,591100,1709695800422113578,2024-03-06T09:18:01
HDFCLIFE,INE795G01014,2024-03-06,NSE,EQ,EQ,buy,FALSE,5,608.2,20335347,1100000001624718,2024-03-06T09:19:16
HINDCOPPER,INE531E01026,2024-03-06,NSE,EQ,EQ,buy,FALSE,1,275.9,23107993,1100000015903024,2024-03-06T10:28:53
HINDCOPPER,INE531E01026,2024-03-06,NSE,EQ,EQ,buy,FALSE,9,275.9,23107994,1100000015903024,2024-03-06T10:28:53
NATIONALUM,INE139A01034,2024-03-06,NSE,EQ,EQ,buy,FALSE,120,159.6,43605335,1200000017914970,2024-03-06T10:29:51
ONGC,INE213A01029,2024-03-06,NSE,EQ,EQ,buy,FALSE,10,275.15,45882060,1200000031097617,2024-03-06T12:01:10
ZOMATO,INE758T01015,2024-03-06,BSE,EQ,A,buy,FALSE,25,160.75,118868600,1709708702075507263,2024-03-06T12:54:22
ONGC,INE213A01029,2024-03-06,NSE,EQ,EQ,buy,FALSE,1,277.1,47071608,1200000038237273,2024-03-06T12:57:03
ONGC,INE213A01029,2024-03-06,NSE,EQ,EQ,buy,FALSE,14,277.1,47071609,1200000038237273,2024-03-06T12:57:03
HINDCOPPER,INE531E01026,2024-03-06,NSE,EQ,EQ,buy,FALSE,10,277.65,26999375,1100000038804401,2024-03-06T13:29:59
SRF,INE647A01010,2024-03-07,NSE,EQ,EQ,buy,FALSE,2,2445.8,70021340,1300000045435473,2024-03-07T15:29:24
SRF,INE647A01010,2024-03-07,NSE,EQ,EQ,buy,FALSE,2,2445.85,70021341,1300000045435473,2024-03-07T15:29:24
ADANIPOWER-BE,INE814H01011,2024-03-11,NSE,EQ,BE,sell,FALSE,60,568,2968764,1000000014760226,2024-03-11T11:30:30
IRB,INE821I01022,2024-03-11,BSE,EQ,A,buy,FALSE,50,59.2,6779700,1710149483178691969,2024-03-11T15:28:09
ONGC,INE213A01029,2024-03-11,NSE,EQ,EQ,buy,FALSE,10,273.95,50242077,1200000051312591,2024-03-11T15:29:00
HINDCOPPER,INE531E01026,2024-03-12,NSE,EQ,EQ,buy,FALSE,8,260.7,22194974,1100000010852572,2024-03-12T09:56:33
HINDCOPPER,INE531E01026,2024-03-12,NSE,EQ,EQ,buy,FALSE,2,260.7,22194973,1100000010852572,2024-03-12T09:56:33
SBILIFE,INE123W01016,2024-03-12,NSE,EQ,EQ,buy,FALSE,2,1538.4,62217309,1300000009728622,2024-03-12T09:57:10
HINDCOPPER,INE531E01026,2024-03-12,NSE,EQ,EQ,buy,FALSE,10,261.05,22255044,1100000011195200,2024-03-12T09:58:34
HDFCLIFE,INE795G01014,2024-03-12,NSE,EQ,EQ,buy,FALSE,5,627.9,23366024,1100000017651278,2024-03-12T10:39:48
ADANIPOWER-T,INE814H01011,2024-03-12,BSE,EQ,T,sell,FALSE,9,545,12409500,1710214200000283645,2024-03-12T12:10:59
YESBANK,INE528G01035,2024-03-12,BSE,EQ,A,buy,FALSE,100,22.92,8834400,1710223946067358093,2024-03-12T12:49:04
IRB,INE821I01022,2024-03-12,BSE,EQ,A,buy,FALSE,50,56.88,7259600,1710226447679260843,2024-03-12T12:50:04
TATAPOWER,INE245A01021,2024-03-12,NSE,EQ,EQ,buy,FALSE,10,396.5,68807634,1300000044675772,2024-03-12T14:58:58
ONGC,INE213A01029,2024-03-13,NSE,EQ,EQ,buy,FALSE,10,256.25,53230062,1200000066759202,2024-03-13T15:04:41
ONGC,INE213A01029,2024-03-13,NSE,EQ,EQ,buy,FALSE,1,256.2,53230060,1200000066759202,2024-03-13T15:04:41
ONGC,INE213A01029,2024-03-13,NSE,EQ,EQ,buy,FALSE,14,256.25,53230061,1200000066759202,2024-03-13T15:04:41
HDFCLIFE,INE795G01014,2024-03-13,NSE,EQ,EQ,buy,FALSE,10,611.7,32620300,1100000065811257,2024-03-13T15:06:13
IBREALEST,INE069I01010,2024-03-14,NSE,EQ,EQ,buy,FALSE,15,100.85,20683751,1100000002365355,2024-03-14T09:20:15
IOC,INE242A01010,2024-03-15,BSE,EQ,A,buy,FALSE,20,162.9,4411200,1710476221477658775,2024-03-15T10:20:36
ASHOKLEY,INE208A01029,2024-03-15,NSE,EQ,EQ,buy,FALSE,25,161.1,2781373,1000000016641242,2024-03-15T10:41:45
SBILIFE,INE123W01016,2024-03-15,NSE,EQ,EQ,buy,FALSE,1,1484.55,63123672,1300000015416429,2024-03-15T10:42:19
SBILIFE,INE123W01016,2024-03-15,NSE,EQ,EQ,buy,FALSE,1,1484.55,63123671,1300000015416429,2024-03-15T10:42:19
IBREALEST,INE069I01010,2024-03-19,NSE,EQ,EQ,buy,FALSE,25,108.45,27852971,1100000043153229,2024-03-19T15:23:35
SRF,INE647A01010,2024-03-20,NSE,EQ,EQ,sell,FALSE,4,2460,67766656,1300000042467267,2024-03-20T15:22:50
ZOMATO,INE758T01015,2024-03-21,NSE,EQ,EQ,sell,FALSE,200,170,67138281,1300000037664560,2024-03-21T15:10:25
HINDCOPPER,INE531E01026,2024-03-22,NSE,EQ,EQ,sell,FALSE,50,270.5,23459533,1100000019526400,2024-03-22T11:21:14
HDFCLIFE,INE795G01014,2024-03-22,BSE,EQ,A,buy,FALSE,9,628,11280400,1711088384195723210,2024-03-22T13:10:24
HDFCLIFE,INE795G01014,2024-03-22,BSE,EQ,A,buy,FALSE,1,627.9,11280100,1711088384195723210,2024-03-22T13:10:24
TATACHEM,INE092A01019,2024-03-28,BSE,EQ,A,buy,FALSE,3,1084.35,100847500,1711614445453290600,2024-03-28T14:06:57
